id|chr|end|label|source|source_url|start
chr1_172902621_172904180_grch38|chr1|172904180|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|172902621
chr1_172967931_172968960_grch38|chr1|172968960|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|172967931
chr1_173030811_173032540_grch38|chr1|173032540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|173030811
chr1_173092051_173093000_grch38|chr1|173093000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|173092051
chr1_173990581_173992000_grch38|chr1|173992000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|173990581
chr1_174367201_174367930_grch38|chr1|174367930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|174367201
chr1_174682511_174683530_grch38|chr1|174683530|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|174682511
chr1_174969331_174969820_grch38|chr1|174969820|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|174969331
chr1_174992291_174992400_grch38|chr1|174992400|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|174992291
chr1_175642071_175643350_grch38|chr1|175643350|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|175642071
chr1_177278271_177280490_grch38|chr1|177280490|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|177278271
chr1_178017281_178018350_grch38|chr1|178018350|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|178017281
chr1_178206821_178208300_grch38|chr1|178208300|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|178206821
chr1_178995231_178995980_grch38|chr1|178995980|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|178995231
chr1_179005751_179006380_grch38|chr1|179006380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|179005751
chr1_179051521_179052070_grch38|chr1|179052070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|179051521
chr1_179052191_179052420_grch38|chr1|179052420|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|179052191
chr1_179144171_179145320_grch38|chr1|179145320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|179144171
chr1_179889901_179892280_grch38|chr1|179892280|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|179889901
chr1_179895041_179896640_grch38|chr1|179896640|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|179895041
chr1_179924281_179924680_grch38|chr1|179924680|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|179924281
chr1_180990991_180991770_grch38|chr1|180991770|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|180990991
chr1_182155381_182156060_grch38|chr1|182156060|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|182155381
chr1_182258991_182259990_grch38|chr1|182259990|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|182258991
chr1_182721031_182723220_grch38|chr1|182723220|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|182721031
chr1_182758941_182759310_grch38|chr1|182759310|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|182758941
chr1_183008341_183009570_grch38|chr1|183009570|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183008341
chr1_183028921_183030450_grch38|chr1|183030450|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183028921
chr1_183050761_183051320_grch38|chr1|183051320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183050761
chr1_183059431_183060180_grch38|chr1|183060180|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183059431
chr1_183062601_183063750_grch38|chr1|183063750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183062601
chr1_183178361_183179450_grch38|chr1|183179450|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183178361
chr1_183239541_183240700_grch38|chr1|183240700|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183239541
chr1_183243641_183243910_grch38|chr1|183243910|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183243641
chr1_183247021_183247680_grch38|chr1|183247680|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183247021
chr1_183247761_183249780_grch38|chr1|183249780|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183247761
chr1_183271751_183273020_grch38|chr1|183273020|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183271751
chr1_183318191_183319610_grch38|chr1|183319610|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183318191
chr1_183446571_183446830_grch38|chr1|183446830|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183446571
chr1_183911911_183912630_grch38|chr1|183912630|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183911911
chr1_183971091_183971940_grch38|chr1|183971940|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|183971091
chr1_184021021_184021330_grch38|chr1|184021330|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184021021
chr1_184125091_184126180_grch38|chr1|184126180|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184125091
chr1_184168161_184169440_grch38|chr1|184169440|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184168161
chr1_184357901_184359450_grch38|chr1|184359450|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184357901
chr1_184459001_184459540_grch38|chr1|184459540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184459001
chr1_184524471_184526280_grch38|chr1|184526280|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184524471
chr1_184583801_184584950_grch38|chr1|184584950|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184583801
chr1_184604481_184605730_grch38|chr1|184605730|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184604481
chr1_184723221_184723620_grch38|chr1|184723620|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184723221
chr1_184797251_184797860_grch38|chr1|184797860|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184797251
chr1_184807101_184808400_grch38|chr1|184808400|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184807101
chr1_184852221_184853030_grch38|chr1|184853030|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184852221
chr1_184858411_184859240_grch38|chr1|184859240|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|184858411
chr1_185014781_185015610_grch38|chr1|185015610|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185014781
chr1_185285241_185286080_grch38|chr1|185286080|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185285241
chr1_185378591_185379740_grch38|chr1|185379740|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185378591
chr1_185407791_185409740_grch38|chr1|185409740|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185407791
chr1_185614171_185616050_grch38|chr1|185616050|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185614171
chr1_185757041_185758020_grch38|chr1|185758020|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185757041
chr1_185758221_185758640_grch38|chr1|185758640|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185758221
chr1_185758731_185760090_grch38|chr1|185760090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185758731
chr1_185940731_185941560_grch38|chr1|185941560|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|185940731
chr1_186122001_186122290_grch38|chr1|186122290|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|186122001
chr1_186156721_186157010_grch38|chr1|186157010|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|186156721
chr1_186157141_186158150_grch38|chr1|186158150|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|186157141
chr1_186723641_186724370_grch38|chr1|186724370|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|186723641
chr1_190952001_190952340_grch38|chr1|190952340|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|190952001
chr1_192678621_192679100_grch38|chr1|192679100|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|192678621
chr1_192778311_192778540_grch38|chr1|192778540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|192778311
chr1_193073651_193074390_grch38|chr1|193074390|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|193073651
chr1_193191331_193191740_grch38|chr1|193191740|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|193191331
chr1_193594101_193594800_grch38|chr1|193594800|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|193594101
chr1_197767781_197769100_grch38|chr1|197769100|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|197767781
chr1_197872041_197872460_grch38|chr1|197872460|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|197872041
chr1_198148391_198149100_grch38|chr1|198149100|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|198148391
chr1_199042271_199042720_grch38|chr1|199042720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|199042271
chr1_199241761_199242600_grch38|chr1|199242600|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|199241761
chr1_200119271_200120810_grch38|chr1|200120810|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|200119271
chr1_200153251_200154070_grch38|chr1|200154070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|200153251
chr1_200638751_200638890_grch38|chr1|200638890|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|200638751
chr1_200785871_200786320_grch38|chr1|200786320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|200785871
chr1_200849141_200849870_grch38|chr1|200849870|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|200849141
chr1_200992351_200992470_grch38|chr1|200992470|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|200992351
chr1_201303761_201304850_grch38|chr1|201304850|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201303761
chr1_201418881_201420640_grch38|chr1|201420640|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201418881
chr1_201428631_201430230_grch38|chr1|201430230|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201428631
chr1_201430281_201431710_grch38|chr1|201431710|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201430281
chr1_201436711_201437460_grch38|chr1|201437460|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201436711
chr1_201458111_201459300_grch38|chr1|201459300|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201458111
chr1_201459471_201460380_grch38|chr1|201460380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201459471
chr1_201465431_201465540_grch38|chr1|201465540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201465431
chr1_201475381_201475750_grch38|chr1|201475750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201475381
chr1_201507481_201509720_grch38|chr1|201509720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201507481
chr1_201520941_201522600_grch38|chr1|201522600|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201520941
chr1_201530701_201531500_grch38|chr1|201531500|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201530701
chr1_201534201_201535660_grch38|chr1|201535660|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201534201
chr1_201562171_201563220_grch38|chr1|201563220|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201562171
chr1_201624211_201624990_grch38|chr1|201624990|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201624211
chr1_201665091_201666070_grch38|chr1|201666070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201665091
chr1_201682051_201683020_grch38|chr1|201683020|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201682051
chr1_201683161_201683640_grch38|chr1|201683640|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201683161
chr1_201688761_201689760_grch38|chr1|201689760|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201688761
chr1_201699401_201701280_grch38|chr1|201701280|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201699401
chr1_201738991_201740440_grch38|chr1|201740440|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201738991
chr1_201858201_201858570_grch38|chr1|201858570|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201858201
chr1_201924681_201925080_grch38|chr1|201925080|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|201924681
chr1_202310721_202311020_grch38|chr1|202311020|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|202310721
chr1_202806211_202807350_grch38|chr1|202807350|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|202806211
chr1_202994851_202996260_grch38|chr1|202996260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|202994851
chr1_203026821_203028300_grch38|chr1|203028300|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203026821
chr1_203028401_203028890_grch38|chr1|203028890|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203028401
chr1_203033131_203034180_grch38|chr1|203034180|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203033131
chr1_203097061_203097400_grch38|chr1|203097400|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203097061
chr1_203097561_203097700_grch38|chr1|203097700|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203097561
chr1_203113681_203115730_grch38|chr1|203115730|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203113681
chr1_203115811_203116930_grch38|chr1|203116930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203115811
chr1_203122161_203124120_grch38|chr1|203124120|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203122161
chr1_203377521_203378230_grch38|chr1|203378230|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203377521
chr1_203417421_203418270_grch38|chr1|203418270|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203417421
chr1_203526341_203528820_grch38|chr1|203528820|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203526341
chr1_203557791_203560500_grch38|chr1|203560500|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203557791
chr1_203596961_203599340_grch38|chr1|203599340|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203596961
chr1_203604911_203606490_grch38|chr1|203606490|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203604911
chr1_203607161_203608940_grch38|chr1|203608940|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203607161
chr1_203613731_203615140_grch38|chr1|203615140|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203613731
chr1_203661731_203662740_grch38|chr1|203662740|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203661731
chr1_203830841_203831270_grch38|chr1|203831270|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203830841
chr1_203965161_203966790_grch38|chr1|203966790|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|203965161
chr1_204042841_204044600_grch38|chr1|204044600|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|204042841
chr1_204071131_204074460_grch38|chr1|204074460|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|204071131
chr1_204099301_204100180_grch38|chr1|204100180|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|204099301
chr1_204406671_204407740_grch38|chr1|204407740|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|204406671
chr1_204485641_204486350_grch38|chr1|204486350|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|204485641
chr1_204958981_204960070_grch38|chr1|204960070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|204958981
chr1_205090751_205090980_grch38|chr1|205090980|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205090751
chr1_205152121_205153360_grch38|chr1|205153360|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205152121
chr1_205167921_205169510_grch38|chr1|205169510|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205167921
chr1_205179701_205180390_grch38|chr1|205180390|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205179701
chr1_205226871_205228960_grch38|chr1|205228960|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205226871
chr1_205253061_205254940_grch38|chr1|205254940|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205253061
chr1_205262501_205264210_grch38|chr1|205264210|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205262501
chr1_205269771_205271190_grch38|chr1|205271190|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205269771
chr1_205409501_205410880_grch38|chr1|205410880|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205409501
chr1_205416481_205417420_grch38|chr1|205417420|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205416481
chr1_205446471_205448070_grch38|chr1|205448070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205446471
chr1_205462161_205462900_grch38|chr1|205462900|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|205462161
