id|chr|end|label|source|source_url|start
chr1_869716_870160_grch38|chr1|870160|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869716
chr1_869726_870196_grch38|chr1|870196|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869726
chr1_869726_870162_grch38|chr1|870162|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869726
chr1_869727_870187_grch38|chr1|870187|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869727
chr1_869727_870450_grch38|chr1|870450|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869727
chr1_869732_870136_grch38|chr1|870136|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869732
chr1_869737_870213_grch38|chr1|870213|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869737
chr1_869740_870204_grch38|chr1|870204|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869740
chr1_869740_870180_grch38|chr1|870180|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869740
chr1_869744_870286_grch38|chr1|870286|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869744
chr1_869745_870122_grch38|chr1|870122|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869745
chr1_869746_870186_grch38|chr1|870186|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869746
chr1_869752_870162_grch38|chr1|870162|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869752
chr1_869756_870056_grch38|chr1|870056|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869756
chr1_869758_870118_grch38|chr1|870118|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869758
chr1_869764_870128_grch38|chr1|870128|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869764
chr1_869765_870075_grch38|chr1|870075|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869765
chr1_869767_870117_grch38|chr1|870117|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869767
chr1_869769_870080_grch38|chr1|870080|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869769
chr1_869772_870016_grch38|chr1|870016|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869772
chr1_869772_870322_grch38|chr1|870322|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869772
chr1_869786_869987_grch38|chr1|869987|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869786
chr1_869791_870141_grch38|chr1|870141|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869791
chr1_869792_870072_grch38|chr1|870072|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869792
chr1_869794_870238_grch38|chr1|870238|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869794
chr1_869795_870059_grch38|chr1|870059|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869795
chr1_869797_870055_grch38|chr1|870055|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869797
chr1_869799_870209_grch38|chr1|870209|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869799
chr1_869799_870143_grch38|chr1|870143|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869799
chr1_869809_870153_grch38|chr1|870153|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869809
chr1_869810_870106_grch38|chr1|870106|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869810
chr1_869811_870067_grch38|chr1|870067|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869811
chr1_869812_870232_grch38|chr1|870232|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869812
chr1_869813_870223_grch38|chr1|870223|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869813
chr1_869813_870097_grch38|chr1|870097|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869813
chr1_869813_870164_grch38|chr1|870164|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869813
chr1_869816_870156_grch38|chr1|870156|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869816
chr1_869818_870102_grch38|chr1|870102|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869818
chr1_869819_870189_grch38|chr1|870189|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869819
chr1_869823_869998_grch38|chr1|869998|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869823
chr1_869829_870123_grch38|chr1|870123|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869829
chr1_869845_870019_grch38|chr1|870019|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869845
chr1_869866_870216_grch38|chr1|870216|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869866
chr1_869873_870374_grch38|chr1|870374|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869873
chr1_869893_871019_grch38|chr1|871019|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869893
chr1_869894_870190_grch38|chr1|870190|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869894
chr1_869901_870177_grch38|chr1|870177|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|869901
chr1_875546_876002_grch38|chr1|876002|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|875546
chr1_876140_876425_grch38|chr1|876425|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|876140
chr1_876576_876766_grch38|chr1|876766|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|876576
chr1_878213_878633_grch38|chr1|878633|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|878213
chr1_878378_878928_grch38|chr1|878928|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|878378
chr1_880717_881345_grch38|chr1|881345|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|880717
chr1_880744_880900_grch38|chr1|880900|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|880744
chr1_880922_881372_grch38|chr1|881372|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|880922
chr1_881013_881339_grch38|chr1|881339|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|881013
chr1_881823_882226_grch38|chr1|882226|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|881823
chr1_881918_882133_grch38|chr1|882133|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|881918
chr1_882853_882957_grch38|chr1|882957|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|882853
chr1_888199_888615_grch38|chr1|888615|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888199
chr1_888240_888690_grch38|chr1|888690|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888240
chr1_888248_888698_grch38|chr1|888698|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888248
chr1_888249_888645_grch38|chr1|888645|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888249
chr1_888250_888690_grch38|chr1|888690|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888250
chr1_888252_888682_grch38|chr1|888682|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888252
chr1_888254_888728_grch38|chr1|888728|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888254
chr1_888260_888704_grch38|chr1|888704|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888260
chr1_888269_888625_grch38|chr1|888625|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888269
chr1_888277_888637_grch38|chr1|888637|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888277
chr1_888277_888647_grch38|chr1|888647|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888277
chr1_888278_888658_grch38|chr1|888658|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888278
chr1_888282_888699_grch38|chr1|888699|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888282
chr1_888289_888633_grch38|chr1|888633|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888289
chr1_888297_888980_grch38|chr1|888980|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888297
chr1_888299_888615_grch38|chr1|888615|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888299
chr1_888308_888652_grch38|chr1|888652|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888308
chr1_888313_888653_grch38|chr1|888653|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888313
chr1_888321_888617_grch38|chr1|888617|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888321
chr1_888328_888632_grch38|chr1|888632|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888328
chr1_888332_888668_grch38|chr1|888668|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888332
chr1_888369_888712_grch38|chr1|888712|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888369
chr1_888369_888705_grch38|chr1|888705|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888369
chr1_888383_888743_grch38|chr1|888743|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888383
chr1_888427_888907_grch38|chr1|888907|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|888427
chr1_890246_890607_grch38|chr1|890607|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|890246
chr1_890658_890934_grch38|chr1|890934|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|890658
chr1_892233_892815_grch38|chr1|892815|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|892233
chr1_895327_895731_grch38|chr1|895731|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|895327
chr1_895396_895872_grch38|chr1|895872|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|895396
chr1_895702_895994_grch38|chr1|895994|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|895702
chr1_897085_897750_grch38|chr1|897750|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|897085
chr1_897365_897635_grch38|chr1|897635|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|897365
chr1_898327_898895_grch38|chr1|898895|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898327
chr1_898353_898845_grch38|chr1|898845|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898353
chr1_898477_899077_grch38|chr1|899077|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898477
chr1_898508_898671_grch38|chr1|898671|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898508
chr1_898669_899205_grch38|chr1|899205|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898669
chr1_898698_899158_grch38|chr1|899158|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898698
chr1_898714_899110_grch38|chr1|899110|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898714
chr1_898722_899202_grch38|chr1|899202|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898722
chr1_898778_899088_grch38|chr1|899088|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898778
chr1_898798_899082_grch38|chr1|899082|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|898798
chr1_899309_899705_grch38|chr1|899705|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|899309
chr1_899729_900039_grch38|chr1|900039|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|899729
chr1_901465_901657_grch38|chr1|901657|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|901465
chr1_901491_901935_grch38|chr1|901935|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|901491
chr1_901547_902721_grch38|chr1|902721|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|901547
chr1_902583_903039_grch38|chr1|903039|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|902583
chr1_904117_905110_grch38|chr1|905110|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904117
chr1_904134_905691_grch38|chr1|905691|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904134
chr1_904150_905075_grch38|chr1|905075|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904150
chr1_904205_904933_grch38|chr1|904933|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904205
chr1_904210_905274_grch38|chr1|905274|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904210
chr1_904211_904983_grch38|chr1|904983|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904211
chr1_904251_905016_grch38|chr1|905016|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904251
chr1_904268_905108_grch38|chr1|905108|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904268
chr1_904277_905088_grch38|chr1|905088|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904277
chr1_904288_904804_grch38|chr1|904804|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904288
chr1_904290_904905_grch38|chr1|904905|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904290
chr1_904323_904890_grch38|chr1|904890|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904323
chr1_904372_904828_grch38|chr1|904828|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904372
chr1_904377_905057_grch38|chr1|905057|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904377
chr1_904390_904892_grch38|chr1|904892|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904390
chr1_904407_904991_grch38|chr1|904991|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904407
chr1_904411_905057_grch38|chr1|905057|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904411
chr1_904414_904927_grch38|chr1|904927|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904414
chr1_904416_905060_grch38|chr1|905060|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904416
chr1_904427_904982_grch38|chr1|904982|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904427
chr1_904429_904878_grch38|chr1|904878|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904429
chr1_904431_905052_grch38|chr1|905052|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904431
chr1_904434_904884_grch38|chr1|904884|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904434
chr1_904436_904916_grch38|chr1|904916|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904436
chr1_904445_904981_grch38|chr1|904981|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904445
chr1_904451_904907_grch38|chr1|904907|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904451
chr1_904451_904893_grch38|chr1|904893|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904451
chr1_904456_904852_grch38|chr1|904852|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904456
chr1_904458_904862_grch38|chr1|904862|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904458
chr1_904462_904912_grch38|chr1|904912|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904462
chr1_904466_904916_grch38|chr1|904916|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904466
chr1_904467_904871_grch38|chr1|904871|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904467
chr1_904467_904977_grch38|chr1|904977|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904467
chr1_904473_904883_grch38|chr1|904883|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904473
chr1_904476_904996_grch38|chr1|904996|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904476
chr1_904481_905261_grch38|chr1|905261|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904481
chr1_904487_905014_grch38|chr1|905014|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904487
chr1_904491_905017_grch38|chr1|905017|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904491
chr1_904492_904902_grch38|chr1|904902|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904492
chr1_904492_905042_grch38|chr1|905042|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904492
chr1_904497_905013_grch38|chr1|905013|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904497
chr1_904500_905000_grch38|chr1|905000|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904500
chr1_904501_904871_grch38|chr1|904871|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904501
chr1_904506_904982_grch38|chr1|904982|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904506
chr1_904506_904966_grch38|chr1|904966|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904506
chr1_904509_904853_grch38|chr1|904853|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904509
chr1_904515_905059_grch38|chr1|905059|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904515
chr1_904516_904976_grch38|chr1|904976|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904516
chr1_904518_905054_grch38|chr1|905054|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904518
chr1_904518_905002_grch38|chr1|905002|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904518
chr1_904519_905163_grch38|chr1|905163|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904519
chr1_904520_904930_grch38|chr1|904930|tfbs|ENCODE|https://hgdownload.soe.ucsc.edu/goldenpath/hg38/database/encRegTfbsClustered.txt.gz|904520
